Name	Description	GTEX-N7MS-0007-SM-2D7W1	GTEX-N7MS-0011-R8a-SM-2YUMK	GTEX-N7MS-0126-SM-3TW8O	GTEX-N7MS-0426-SM-2YUN6	GTEX-N7MS-0826-SM-2HML4	GTEX-N7MS-0926-SM-2HMIZ	GTEX-N7MS-1626-SM-3LK5F	GTEX-N7MS-2326-SM-2HMLD	GTEX-N7MS-2526-SM-2D7W3	GTEX-N7MT-0726-SM-3TW8S	GTEX-N7MT-1426-SM-3LK5M	GTEX-N7MT-1626-SM-3LK71	GTEX-NFK9-0326-SM-3MJGV	GTEX-NFK9-1526-SM-3LK7B	GTEX-NFK9-1726-SM-3TW8P	GTEX-NFK9-2226-SM-3MJGP	GTEX-NPJ7-2726-SM-2I3FT	GTEX-O5YT-0826-SM-3TW8N	GTEX-OHPL-0126-SM-2HMJ7
ENSG00000011083.4	SLC6A7	0.0153953693807125	1.37216234207153	0.106322094798088	0.034632109105587	0.0594413690268993	0.139381274580956	0.0191109012812376	0.091637209057808	54.7071990966797	0.0402025952935219	0.0416833907365799	0	0.108139485120773	0.0181669201701880	0.00765612488612533	0	11.2900438308716	0.0175970420241356	0.0568253733217716
ENSG00000260581.1	CTB-113P19.4	0	0.160462498664856	3.73065567016602	0.553248643875122	0.0246186647564173	0.173181444406509	0.237453252077103	0.101208336651325	0.0466772727668285	0.0249758940190077	0.0258958395570517	0.255989909172058	0.0826852172613144	0.0451448559761047	0.0380509905517101	0.156121894717216	1.17984497547150	0.160338595509529	1.58470380306244
ENSG00000172568.4	FNDC9	0.236125215888023	0.596057891845703	0.0362379215657711	0.0758810192346573	0.0337658151984215	0.0475055240094662	0.0488519780337811	0	4.3853964805603	0.0171278882771730	0.0532762967050076	0.0175551921129227	0.0425277017056942	0.147056639194489	0	0	3.44659972190857	0	0.0215198639780283
ENSG00000254373.1	RP11-34P1.2	0	0	0.89517456293106	0.809954583644867	1.50602650642395	0.325976341962814	0.558692574501038	0.0595320798456669	0	0.117529205977917	0.243716388940811	0.662537217140198	0.291819244623184	0.318657636642456	0.984812140464783	0.440798252820969	1.00945520401001	0.411548882722855	0
ENSG00000145864.8	GABRB2	0.0446053333580494	2.57244420051575	0.230010122060776	0.0764497965574265	0.0239195488393307	0.504790425300598	0.0415278188884258	0.0688339695334435	23.4060344696045	0.140746474266052	0.0352246351540089	0	0.18075855076313	0.127202242612839	0.99450445175171	0.0849454924464226	8.06904220581055	0.00283246045000851	0.0243913140147924
ENSG00000022355.10	GABRA1	0	5.3656849861145	0.108892470598221	0	0.0140922190621495	0.0198265071958303	0.00679615093395114	0.0144834220409393	31.7689056396484	0.0035741759929806	0	0	0.0236653406172991	0.0839859247207642	0.0163358636200428	0.0625571236014366	11.8496208190918	0	0.0538880974054337
ENSG00000113327.10	GABRG2	0	5.37625408172607	0.0893765538930893	0	0.00867493730038404	0.0488194860517979	0.0167343933135271	0.0624102912843227	20.8640117645264	0	0	0.0270611327141523	0.00728399679064751	0.0556773021817207	0	0.0220052190124989	11.6948480606079	0.0102725261822343	0.0331726260483265
ENSG00000254187.1	CTB-78F1.1	0	0.0745684280991554	0.0884024798870087	0	0	0.0482874251902103	0	0.0352743491530418	0.130148202180862	0.034819595515728	0	0	0	0	0	0	1.62349343299866	0	0
ENSG00000182132.8	KCNIP1	0	5.60195541381836	0.603748977184296	0.0616096816956997	0.277579963207245	0.216961398720741	0.339128315448761	0.65298718214035	4.64309024810791	0.18773852288723	0.025953808799386	0.128281474113464	0.119126074016094	0.0509016551077366	0.209748938679695	0.582855880260468	5.47475719451904	0.007304432336241	0.0786263048648834
ENSG00000249306.1	RP11-267A15.1	0	1.24265468120575	0.169332623481750	0.0157589763402939	0	0	0	0	0.478647291660309	0	0.107878156006336	0.016406387090683	0	0.0144666647538543	0	0.255149155855179	4.45841217041016	0	0.0201116111129522
ENSG00000184845.2	DRD1	0	0.447277933359146	0.0294587556272745	0.00571163604035974	0.0228742640465498	1.48842084407806	0.0441256165504456	0.123423613607883	0.151794567704201	0.150840193033218	0.132335186004639	0.0356776937842369	0.0864297077059746	0.272649258375168	0.879451155662537	0.228468894958496	1.27420687675476	0.00677170511335135	0.072891928255558
ENSG00000248469.1	RP11-826N14.2	0	0.774016261100769	0.284023076295853	0.0254160258919001	0.0763405933976173	0	0.012272072955966	0.0130766378715634	2.55712032318115	0	0	0	0	0.0466635823249817	0.550634980201721	0.379228949546814	2.54993963241577	0	0
ENSG00000074317.6	SNCB	0	40.6764411926270	0.638158321380615	0.243403017520905	0.0243698358535767	0.274289667606354	0.0940212905406952	0.150278091430664	273.790649414062	0.0865320861339569	0.0256341006606817	0.456124544143677	0.071618303656578	0.0223442818969488	0.0188331976532936	0.139089524745941	192.282089233398	0.086573451757431	0.0776577591896057
ENSG00000175766.7	EIF4E1B	0	0.709961652755737	0.171452268958092	0	0	0	0	0	1.78985941410065	0	0	0.0566309913992882	0	0	0.126266628503799	0	1.54797828197479	0	0.0231401845812798
ENSG00000248859.1	RP11-375B1.3	0	0.469431787729263	0.640842914581299	0	0	0	0	0	1.41519606113434	0.478255301713943	0	0.0816977992653847	0	0	0	0	1.07583189010620	0	0
ENSG00000113763.6	UNC5A	0.0188461393117905	1.3701274394989	0.510201692581177	0.0181691441684961	0.0727647542953491	0.0853113234043121	0.0175458621233702	0.099712960422039	29.6620063781738	0.0492137409746647	0.00637830561026931	0.296343922615051	0.142561167478561	0.644928514957428	0.0187443885952234	0.257640391588211	17.9947509765625	0.00718043418601155	0.162312269210815
ENSG00000249109.1	RP11-1026M7.2	0.0987962633371353	0.552504360675812	0.316586136817932	0.0634981840848923	0.127150461077690	0	0.098111867904663	0.0784081071615219	1.97684574127197	0	0.0267493613064289	0.224763184785843	0	0	0.0393051430583	0.282218396663666	2.15256643295288	0	0
ENSG00000230269.1	RP1-40E16.9	0	0.598280370235443	0.109965004026890	0	0.0256158336997032	0	0	0	0.339975446462631	0.233887806534767	0	0	0	0	0	0	1.06820118427277	0	0.0326513200998306
ENSG00000216863.4	LY86-AS1	0.0173666197806597	0.0303501281887293	0.0719614624977112	0	0.0447015650570393	0.0157227888703346	0.0538947395980358	0.00574281113222241	0	0	0	0.0232408009469509	0.0234588179737329	0	0.0388639308512211	0	1.09897935390472	0.0165418330579996	0.0142447547987103
ENSG00000152954.6	NRSN1	0	13.0836439132690	0.137612909078598	0.00914783868938684	0.0274768136441708	0.0128858182579279	0.00883402768522501	0.0564791560173035	5.10544395446777	0.00929183885455132	0.0096340887248516	0.0857128575444221	0.0153807858005166	0.167953446507454	0.00707809859886765	0.0406576730310917	17.0787754058838	0.00542283058166504	0.0116744758561254
ENSG00000216901.1	AL022393.7	0	0.17210453748703	0.44207289814949	0.276914685964584	0.198036193847656	0	0	0	0.75095784664154	0.160727828741074	0	0	0.199539631605148	0.145260766148567	0.153043910861015	0.376760303974152	5.66985702514648	0.0234506800770760	0
ENSG00000204655.7	MOG	0.0212436467409134	247.145584106445	0.0469474978744984	0.0546147376298904	0.874896049499512	0.307725369930267	0.00659265136346221	0.196696355938911	20.5278110504150	0	0.0718972012400627	0.0284292120486498	0.0746093392372131	0.0376020483672619	0.0264111887663603	0.0693530887365341	55.3894691467285	0.0404694564640522	0.0522745102643967
ENSG00000231852.2	CYP21A2	0.0848543122410774	0.0148292481899261	0.375048369169235	0.163612306118011	0.136509016156197	0.0960280671715736	0.223832875490189	0.869850933551788	0.491763085126877	0.830938994884491	0.947699785232544	0.397445619106293	0.183393821120262	0.287874341011047	783.766235351562	0.251049101352692	1.44437515735626	13.3683471679688	0.0696006938815117
ENSG00000124493.8	GRM4	0.0800662115216255	0.290343821048737	1.41001212596893	0.0321625173091888	0.0193209275603294	0.0226523634046316	0.0124236820265651	0.0529527477920055	196.381805419922	0.130675211548805	0	0.39176070690155	0.0162230059504509	0.00590500794351101	0.00995424203574657	0.112315252423286	1.19852650165558	0	0.0533595643937588
ENSG00000204092.2	RP11-552E20.3	0	0.340403527021408	1.19572055339813	0	0	0	0	0.143134891986847	1.25426220893860	0	0	0	0	0	0	0	6.15434455871582	0.123687505722046	0
ENSG00000156564.8	LRFN2	0.247498229146004	0.52544516324997	1.49907517433167	0	0	0.0165978781878948	0.0227577518671751	0.0121248830109835	2.42692565917969	0.0478742830455303	0.111684717237949	0.0613358095288277	0	0.0216336362063885	0.0273513309657574	0.0448886267840862	2.79022407531738	0	0
ENSG00000146216.5	TTBK1	0.00778666976839304	4.27838134765625	0.862560451030731	0.00500463647767901	0.0701499283313751	0.00704962527379394	0.853016674518585	0.0411984585225582	17.2574100494385	0.0101668341085315	0.0527065619826317	0.182358309626579	0.0567984282970428	0.0689134895801544	0.116169445216656	0.069907084107399	10.3134298324585	0.0652683675289154	0.00638691941276193
ENSG00000146147.9	MLIP	0.0575410611927509	0.126417651772499	0.406467914581299	13.3771724700928	17.1040954589844	0.0223262291401625	0.102040104568005	0.380554735660553	0.235687270760536	0.0214656367897987	0.114063486456871	0.08525450527668	0.222075492143631	0.0290999542921782	0.414920389652252	0.0486401170492172	1.56054162979126	0.0375828221440315	0.772013664245605
ENSG00000146151.8	HMGCLL1	0.0124816931784153	1.46584475040436	0.420655637979507	0.168466508388519	0.811226785182953	0.689314782619476	0.329248249530792	0.569589257240295	2.75638890266418	0.33816260099411	0.0591404289007187	0.250553518533707	0.364181637763977	0.162015810608864	0.0900036990642548	0.404936909675598	2.39956140518188	0.0713334232568741	0.0511897653341293
ENSG00000151917.11	BEND6	0.0313379876315594	6.39674711227417	0.187567085027695	0.0939936935901642	0.174771502614021	0.108758196234703	0.129670426249504	0.331612080335617	14.4145431518555	0.559200704097748	0.233333289623260	0.0978551506996155	0.194724127650261	0.147918447852135	0.119480386376381	0.556297481060028	6.3425841331482	0.057709351181984	0.179932177066803
ENSG00000250686.1	RP1-240B8.3	0	0.341468125581741	0.0490688271820545	0.142706274986267	0.028575886040926	1.32672381401062	0	1.38035058975220	0.0541802123188972	0	0	0	0	0	0.59625905752182	0.0724868178367615	3.73498415946960	0	0
ENSG00000112232.6	KHDRBS2	0.149942085146904	0.933817863464355	0.0677792504429817	0.192741110920906	0.0263147670775652	1.36983454227448	0.575308561325073	3.26346278190613	0.0831551849842072	0.0622920840978622	0.0645865127444267	0.0182417556643486	0	0.0643401518464088	0.928689062595367	0	1.62691283226013	0	0
ENSG00000112309.6	B3GAT2	0	1.02821254730225	0.197004958987236	0	0.0286821164190769	0	0	0	0.217526510357857	0	0	0	0.0120416106656194	0	0	0	1.14251232147217	0	0
ENSG00000185760.10	KCNQ5	0.256363272666931	0.551413893699646	0.322498440742493	2.96838474273682	0.0203039199113846	0.210672944784164	0	1.40856051445007	0.144361764192581	0.139040142297745	0.464520275592804	0.0105562154203653	0.0426209643483162	0.0558489412069321	0.0274592973291874	0.341212630271912	4.22397232055664	0.0180323384702206	0.0711712911725044
ENSG00000231533.1	RP1-232L24.3	0	5.34894752502441	0.104814745485783	0	0	0	3.21849346160889	0	0.154310733079910	0	0	0	0	0	0	0	2.27948856353760	0	0
ENSG00000203877.3	RIPPLY2	0	2.70458793640137	0.539789140224457	0	0.0502965413033962	0	0	0.232617542147636	9.8223705291748	0.229618668556213	0.211623355746269	0.261496841907501	0.126695960760117	0.253638148307800	0	0.0637921839952469	5.32177829742432	0.0297796092927456	0
ENSG00000168830.5	HTR1E	0	0.436346620321274	0.208356246352196	0.0167161375284195	0	0	0	0.068804107606411	0.698113799095154	0.0679170936346054	0	0	0	1.03581011295319	0	0	1.11459231376648	0	0.0213331412523985
ENSG00000184486.6	POU3F2	0	3.87138247489929	0.0649281293153763	0	0	0	0	0.00485767796635628	1.01264297962189	0	0.0198866855353117	0.0196587201207876	0.0158745087683201	0	0.00730530545115471	0	2.89468812942505	0.0167907103896141	0.024098452180624
ENSG00000152034.5	MCHR2	0	0.0604434460401535	0.127390235662460	0	0	0	0	0.019061716273427	0	0	0	0	0	0	0	0	1.20053064823151	0	0
ENSG00000164418.14	GRIK2	0	3.46580147743225	0.392839640378952	0.230052575469017	0.289470911026001	0.0569288246333599	0.285206377506256	0.82534122467041	34.2287483215332	0.0252620466053486	0.111318260431290	0.514609098434448	0.219535455107689	0.21404105424881	0.117866270244122	0.349377244710922	5.39337921142578	0.0110574280843139	0.206308722496033
ENSG00000112333.7	NR2E1	0	2.07123637199402	0.0665445849299431	0	0.0206683352589607	0	0.0299026984721422	0	0.0391874052584171	0	0	0	0	0.0094752199947834	0.223617091774940	0.032767616212368	5.28709411621094	0.0183559823781252	0
ENSG00000146360.6	GPR6	0	0.232204914093018	0.0699133723974228	0	0.0407149828970432	0	0	0.0209226198494434	0.115794129669666	0	0	0.105840682983398	0	0	0	0.0258198436349630	1.58381342887878	0.0241065546870232	0.0518975108861923
ENSG00000249853.3	HS3ST5	0.0292151886969805	2.82344317436218	0.169481158256531	1.1923485994339	0.00939996261149645	0.0595121309161186	0	0.0193218160420656	0.347537577152252	0.0095363613218069	0.0247190427035093	0.078194186091423	0.0157855432480574	0.0818773061037064	0.00726436404511333	0	1.07649922370911	0	0.0359450951218605
ENSG00000146352.7	CLVS2	0	0.67883151769638	0.0547462105751038	0.108268067240715	0	0	0	0	5.83937311172485	0.0582206659018993	0	0	0.0267701912671328	0.0116928908973932	0	0.0404368601739407	1.15092194080353	0	0.0325110033154488
ENSG00000188580.8	NKAIN2	0.0145827215164900	32.4015693664551	0.169192582368851	0.356158226728439	0.136067375540733	0.0528095960617065	0.0181021280586720	0.270044803619385	4.72380018234253	0.0571207366883755	0.0592246875166893	0.039030522108078	0.141827970743179	0.0602279156446457	0.072519950568676	0.0535584315657616	4.98785257339478	0.0305583272129297	0.089709721505642
ENSG00000172673.6	THEMIS	1.25213766098022	0.316080838441849	0.0768657699227333	0	0.0626693293452263	0.44714891910553	0	0.147220671176910	0	0.495005548000336	0.0565032958984375	0.102401897311211	0.0638968273997307	0.0246258974075317	0.0761063918471336	0.326455622911453	1.09772360324860	0.0371052995324135	0.0228233430534601
ENSG00000235652.1	RP11-545I5.3	0	1.73434567451477	0.47556146979332	0.130171269178391	0.325823038816452	0.183361709117889	0.879940807819366	0.971117079257965	0.803093552589417	0.594991624355316	0.685452342033386	0.0338797457516193	0.328296601772308	0.38836395740509	0.428057551383972	0.495898008346558	1.01396167278290	0.0192913524806499	0.0415311567485332
ENSG00000152822.9	GRM1	0.00859122537076473	2.57342290878296	0.434309750795364	0	0.293007254600525	0.00777802569791675	0.218625083565712	0.0284095481038094	14.2292938232422	0	0.0290762241929770	0.0402400866150856	0.0185680333524942	0	0.0128172617405653	0.0175295937806368	1.56561017036438	0	0.00704684574157
ENSG00000233452.1	RP11-497D6.4	0.0135234761983156	0.53412389755249	3.84412145614624	0.0434589385986328	0.182749018073082	0.134677574038506	0.113313890993595	0.268317401409149	0.42899289727211	0.679802894592285	0.283767700195312	0.538407444953918	0.354389518499374	0.183517456054688	0.20511956512928	1.84599804878235	1.11576497554779	0.136540815234184	0.338320136070251
ENSG00000228408.1	RP1-111D6.3	0	0.48966845870018	0.129002764821053	0	0	0	0	0.0193030033260584	0.0712203457951546	0	0	0	0	0.0172205436974764	0	0.0476422645151615	1.80021154880524	0	0
ENSG00000176381.4	PRR18	0	18.8197612762451	0.107653714716434	0.0417450666427612	0.0208978597074747	0.0294014438986778	0.188127458095551	0.0787526220083237	2.72075080871582	0	0	0.0869200825691223	0.0292451549321413	0.0638696178793907	0	0.0971857458353043	10.5442056655884	0.779512703418732	0
ENSG00000105963.7	ADAP1	0.522699058055878	2.50151801109314	0.06664277613163	0.0904476419091225	0.181114777922630	0.254812508821487	0.474157989025116	0.239326149225235	1.83961987495422	0.118120402097702	0.149686977267265	0.363201767206192	0.119487345218658	0.652382493019104	0.149964541196823	0.123059868812561	1.75530290603638	0.160851836204529	0.0659596100449562
ENSG00000228246.1	AC006028.9	0.154979109764099	2.24959421157837	0.478488206863403	0.0878893584012985	0.305052787065506	0.751069128513336	0.107507534325123	0.4943987429142	0.978803098201752	0.476121962070465	0.351732134819031	0.555100202560425	0.398988246917725	0.510986089706421	0.281083166599274	0.282738268375397	1.24142456054688	0.385545432567596	0.291627556085587
ENSG00000207217.1	SNORA42	0	0	0	0	0.285758852958679	0	0.275621652603149	0	1.08360433578491	0	0	0	0	0.131003692746162	0	0	1.24499464035034	0	0
ENSG00000136267.9	DGKB	0	1.11922442913055	0.0510683283209801	0.0169738754630089	0.133831456303596	0	0.286852955818176	0.275093287229538	0.716933190822601	0.685332477092743	0.00223451433703303	0.0353423953056335	0.0570782981812954	0.51030844449997	0.0246252361685038	0.0713991224765778	3.86338186264038	0.00377328647300601	0.0216620657593012
ENSG00000173452.9	TMEM196	0	0.917719006538391	0.0162082016468048	0.0094276238232851	0	0	0	0.0291032809764147	0.0357931442558765	0.368677079677582	0.0198574904352427	0.181576222181320	0	0.0346180535852909	0.156833484768867	0	2.75531625747681	0.0055886865593493	0
ENSG00000234336.1	JAZF1-AS1	0.072367899119854	0.75882637500763	0.135940313339233	0.167443871498108	0.0558823458850384	0.0262071769684553	0	0.201017796993256	1.43037331104279	2.53229761123657	0.440860688686371	0.0677922070026398	0.203329369425774	0.0768563374876976	0.194338411092758	0.437073469161987	1.61152827739716	0.02205790579319	0
ENSG00000164600.4	NEUROD6	0	0.609634518623352	0	0	0	0.0254692938178778	0	0	3.05478763580322	0	0	0	0	0	0	0	5.49844121932983	0	0
ENSG00000252821.1	U6	0	0	0.315442472696304	0	0	0.25845268368721	0	0.188801750540733	0	0	0.193232282996178	0	0.771236538887024	0	0.283932864665985	0	1.14336252212524	0.108766481280327	0.234156623482704
ENSG00000106633.11	GCK	0.0158806797116995	0.593920230865479	0.508885979652405	0.0306204222142696	0.771548926830292	0.172530010342598	0.00985666830092669	0.420115143060684	1.99569761753082	0.81384688615799	1.01043844223022	0.812898457050323	0.231677398085594	0.163971498608589	0.098718374967575	0.207379505038261	1.08127260208130	0.293453395366669	0.143285244703293
ENSG00000170419.6	VSTM2A	0	2.91705942153931	0.154079839587212	0	0.0199401006102562	0.00935132056474686	0.0384654626250267	0.362054377794266	0.170129984617233	0	0	0.0207341238856316	0.0055809672921896	0.0182827338576317	0.0513662174344063	0.0126452287659049	4.76985454559326	0.0157415308058262	0.0254167262464762
ENSG00000213640.3	RP11-797H7.3	0	0.119055271148682	1.22323584556580	0	0	0.0616762079298496	0.0845657363533974	0.0225274804979563	1.70390617847443	0.933956503868103	0.299729615449905	0.387461096048355	0.0736180320382118	0.200971558690071	0.304905205965042	0.95911180973053	4.85669231414795	0.0778669118881226	0.474965423345566
ENSG00000198750.7	GATSL2	0.521712958812714	0.431010216474533	0.563379228115082	2.66727519035339	0.0763003304600716	0.0644086971879005	0	0.313673794269562	1.88066208362579	0.309629946947098	0.192620784044266	0.333222299814224	0.461277514696121	0.321808874607086	0.495310097932816	0.280642688274384	1.10175275802612	0.262020498514175	0.136159107089043
ENSG00000198822.6	GRM3	0	23.3750667572021	0.89947634935379	0.0473667457699776	0.0776032656431198	0.0424592606723309	0.0499002151191235	0.0886195003986359	8.99986171722412	0.0349908135831356	0.0816291943192482	0.0403467305004597	0.0760204046964645	0.0118588497862220	0.902917981147766	0.123032368719578	12.9391117095947	0.0178684312850237	0.0439632460474968
ENSG00000233123.1	RP5-1059M17.1	0	0.0634720996022224	0.344884574413300	0	0	0.0205509513616562	0	0	0	0	0	0	0	0	0.00564425392076373	0	4.60029125213623	0.00864860322326422	0.0186190418899059
ENSG00000187416.7	LHFPL3	0	17.0369644165039	0.142326712608337	0	0.00592041853815317	0.0583065450191498	0.439700335264206	0.0121695417910814	1.93073141574860	0	0.0124551197513938	0.504806160926819	0.00994227547198534	0.0434266366064548	0	0.135161906480789	2.48360252380371	0.00701073091477156	0.0150929680094123
ENSG00000172209.4	GPR22	0	0.480071932077408	0.0725368931889534	0.0259640831500292	4.17879056930542	0	0	0.0133586144074798	5.66811227798462	0.395591914653778	0	0	0.0545686222612858	0.0595872551202774	0.0602687671780586	0.0123640336096287	2.61301493644714	0.0230872239917517	0.0331353731453419
ENSG00000184408.5	KCND2	0.0111721139401197	3.45193696022034	0.959818661212921	0.140020236372948	0.0431354232132435	0.0101146213710308	0	0.398995846509933	26.5870265960693	0.747589588165283	0.083184227347374	0.0448530949652195	0.280697882175446	0.0922836288809776	0.0222235918045044	0	1.86142647266388	0.0510793030261993	0.04123704880476
ENSG00000002745.7	WNT16	0.0735351964831352	0.051404420286417	0.111725255846977	0.177234128117561	0.00591497169807553	0.957012116909027	0.0342308431863785	0.0607917308807373	0.112148560583591	0.132017627358437	0.211542248725891	0.0922576412558556	0.0496656447649002	0.0650800317525864	0.0319979563355446	0.123784422874451	1.06026625633240	1.42537128925323	4.02611541748047
ENSG00000224940.4	PRRT4	1.61146008968353	0.341358572244644	0.296771168708801	0.863095998764038	0.261861562728882	0.331574499607086	0.0454629808664322	0.328339695930481	1.72779428958893	0.297540664672852	0.20933935046196	0.108915604650974	0.817933678627014	0.734694838523865	0.376405715942383	0.0863524079322815	1.26474583148956	0.167446628212929	0.714295327663422
ENSG00000164707.9	SLC13A4	0.02208087220788	1.47409284114838	4.93467044830322	0.227068573236465	0.291284620761871	0.209903568029404	0.0205574166029692	0.197146579623222	0.363695919513702	0.338756829500198	0.448384344577789	0.0664866641163826	0.387748748064041	0.110737927258015	0.252559095621109	0.0585701540112495	71.7311553955078	0.332308650016785	0.353175461292267
ENSG00000239652.1	AC091736.10	0	0.457172244787216	1.44530010223389	0	0.140281617641449	0	0	0.144175872206688	0.132987797260284	0	0.147559195756912	0	0	0	0	0	21.8278293609619	0.0415290184319019	0.0894052535295486
ENSG00000236279.2	CLEC2L	0.35290402173996	8.86563205718994	0.926133513450623	0.978152394294739	0.198706507682800	0.119812503457069	0.082138903439045	0.116698652505875	18.5952968597412	0.0575970970094204	0	0.0590340234339237	0.357526868581772	0.0520544461905956	0.0219374187290668	0.0180016942322254	19.6466522216797	0.0336143672466278	0.108549423515797
ENSG00000220575.3	AC093726.4	0	0.490426898002625	0	0	0.0177041999995708	0.0249082464724779	0	0.0545870140194893	11.4800405502319	0	0	0	0.0148655055090785	0	0	0.0112273078411818	2.72171688079834	0	0.0225667245686054
ENSG00000260426.1	RP5-912I13.1	0.032213632017374	6.31651878356934	0.436042875051498	0	0	0	0	0.0213048718869686	14.1491594314575	0	0	0	0	0.0190064460039139	0	0	1.16117966175079	0	0
ENSG00000182366.3	FAM87A	0	0.0376865603029728	0.268069356679916	0	0	0	0	0.0713100135326385	0.131552681326866	0	0	0.324660569429398	0	0	0	0	1.70578992366791	0.0205404330044985	0.132660672068596
ENSG00000198010.6	DLGAP2	0	0.448495894670486	3.73687696456909	0.00733080226927996	0.00733969733119011	0.0154894581064582	0.594663202762604	0.30173796415329	0.191347077488899	0.0186154991388321	0	0.0152639346197248	0.0308142453432083	0.00672964146360755	0.0198526121675968	0.420072913169861	2.85057497024536	0.0108642317354679	0.0608112215995789
ENSG00000253696.1	RP11-439C15.2	0.03838000446558	0.429269701242447	0.805771708488464	0	0.0246974695473909	0.416965931653976	1.16724538803101	0.203064620494843	0.515093624591827	0.0751675292849541	0.129893660545349	0.154085606336594	0.0622124224901199	0.135868102312088	0.515332698822021	1.28429758548737	2.3979868888855	0.350949466228485	0.0314807221293449
ENSG00000253230.1	RP11-403C10.2	0.102761656045914	4.06144237518311	0.244567736983299	0.0203220956027508	0.0966470912098885	0.071565218269825	0.0392499193549156	0.0418231673538685	372.284301757812	0	0.074908085167408	0.0105784852057695	0.0896928533911705	0.00466389674693346	0.0471723899245262	0.0612897872924805	14.8103437423706	0.222868040204048	0.162094175815582
ENSG00000003987.9	MTMR7	0.023574348539114	2.93335723876953	0.924743890762329	0	0	0.0747002437710762	0.0585276037454605	0.0935470685362816	4.0986704826355	0.0538656264543533	0.0159570518881083	0.0315482653677464	0.140114530920982	0.0486820638179779	0.0703412145376205	0.0432911366224289	1.16134691238403	0.193110764026642	0.0966828316450119
ENSG00000254092.1	RP11-369E15.3	0.220402806997299	0.154071509838104	20.8835659027100	0.283313930034637	0	0	0	0	0.268909126520157	0	0	0	0	0.260080844163895	0	0.359769105911255	4.85508680343628	0	0.0903913378715515
ENSG00000240694.3	PNMA2	0	1.85726237297058	0.301104187965393	0.0875697657465935	0.306866049766541	0.616762101650238	0.0845657363533974	0.270329773426056	1.74546492099762	0.088948242366314	0.691683769226074	0.319085597991943	0	0.401943117380142	0	0.0278003439307213	3.49245262145996	0.0778669118881226	0.055878285318613
ENSG00000015592.12	STMN4	0.0199366714805365	94.901496887207	0.165221780538559	0.108916170895100	0.0384876430034637	0.0631735026836395	0	0.171409636735916	50.5459785461426	0.253799766302109	0.249653294682503	0.0400202386081219	0.258532226085663	0.158798947930336	0.0793161392211914	0.516622304916382	44.3641357421875	0.0873531922698021	0.0735876336693764
ENSG00000168081.4	PNOC	0.893499612808228	0.698953330516815	0.787486791610718	0	0	0	0	0.0281393639743328	1.01227402687073	0	0	0.113878257572651	0.0229893065989017	0.489520519971848	0.0211589429527521	0.251761794090271	1.15878045558929	0.0486322790384293	0
ENSG00000254370.1	RP11-181B11.1	0	0.0820106789469719	0.0972254276275635	0	0.150988057255745	0	0	0.155179515480995	1.57451319694519	0	0.0794105306267738	0.0785002335906029	0	0.069219172000885	0	0.191501393914223	1.17468750476837	0	0.0962287485599518
ENSG00000165061.10	ZMAT4	0.0966305062174797	1.30369734764099	0.683357000350952	0	0.310907870531082	0.0349935963749886	0.275888234376907	9.00460147857666	0.282952755689621	0.65607213973999	0	0.0517261363565922	0.0939804688096046	0.079818494617939	0.0144163202494383	0.623043119907379	5.59628391265869	0.0294532068073750	0.0317039936780930
ENSG00000254348.1	RP11-1134I14.4	0.117088995873928	1.47330904006958	0.258761376142502	0.0752552598714828	0.150693148374557	0	0.0726736783981323	0.619505703449249	2.42858576774597	0	0.554787993431091	0.705122172832489	0.189796477556229	0.552671790122986	0.349370509386063	0.621163845062256	1.31308031082153	0.133833751082420	0
ENSG00000147481.9	SNTG1	0	0.803535282611847	1.16918420791626	0	0.00758651876822114	0	0.281719475984573	0.0311884898692369	0.417139708995819	0	0	0.0118329254910350	0.0191102847456932	0.0208678431808949	0	0	2.49313735961914	0.00224591558799148	0
ENSG00000147488.7	ST18	0.00471635349094868	12.7937908172607	0.190218418836594	0.00909386202692986	0.00455244816839695	0.0106748221442103	0.0234184078872204	0.0140364756807685	13.2464675903320	0	0.0063848290592432	0.107297852635384	0.0242092180997133	0.0946120545268059	0.00469088973477483	0.0365684628486633	2.34042549133301	0.131176933646202	0.0154741210862994
ENSG00000082556.5	OPRK1	0	0.138960152864456	0.248555466532707	0.0874169394373894	0.0336626917123795	0.104192964732647	0	0.0311374608427286	0.0765898376703262	0.0136604635044932	0.12747260928154	0.00700063165277243	0.0282652117311954	0.037037692964077	0	0.589192569255829	1.12300944328308	0	0.0171633139252663
ENSG00000147509.9	RGS20	0	1.24724578857422	0.233468949794769	0.0362130627036095	0.120856665074825	0.0680138617753983	0.034970797598362	0.248423352837563	1.62693417072296	0.0245220717042685	0.324172586202621	0.0377007722854614	0.0913306400179863	0	0.0233497433364391	0.0344891473650932	11.1853952407837	0.0751347467303276	0.623904168605804
ENSG00000254377.1	RP11-32K4.2	0	1.33747196197510	0	0	0	0	0	0.0468656793236732	5.92235898971558	0	0	0	0	0	0	0.00722940359264612	6.92504644393921	0.00674969283863902	0
ENSG00000254081.1	CTD-3025N20.2	0	3.53206324577332	0	0	0	0.0412111319601536	0	0.0150525309145451	0.180497854948044	0	0	0.0152291636914015	0	0	0	0	1.97809517383575	0	0
